book	chapter	verse	commentary
Jn	11	30	Now Jesus was not yet come into the town, but was in that place where Martha met Him. The Jews then which were with her, and what follows. 1. A great good is philosophy; the philosophy, I mean, which is with us. For what the heathen have is words and fables only; nor have these fables anything truly wise in them; since everything among those men is done for the sake of reputation. A great good then is true wisdom, and even here returns to us a recompense.
Jn	11	41	1. What I have often said, I will now say, that Christ looks not so much to His own honor as to our salvation; not how He may utter some sublime saying, but how something able to draw us to Him. On which account His sublime and mighty sayings are few, and those also hidden, but the humble and lowly are many, and abound through His discourses. For since by these men were the rather brought over, in these He continues; and He does not on the one hand utter these universally, lest the men that should come after should receive damage, nor, on the other hand, does He entirely withhold those, lest the men of that time should be offended.
Jn	11	49	1. The heathen are stuck fast in the destruction which they made; in the trap which they hid is their foot taken. Psalm 9:15, Septuagint This has been the case with the Jews. They said that they would kill Jesus, lest the Romans should come and take away their place and nation; and when they had killed Him, these things happened unto them, and when they had done that by doing which they thought to escape, they yet did not escape. He who was slain is in Heaven, and they who slew have for their portion hell. Yet they did not consider these things; but what? They desired, It says, from that day forth to kill Him John 11:53, for they said, The Romans will come, and will take away our nation; and a certain one of them, Caiaphas, being High Priest that year, said, (being more shameless than the rest,) You know nothing.
Jn	12	8	1. As wealth is wont to hurl into destruction those who are not heedful, so also is power; the first leads into covetousness, the second into pride. See, for instance, how the subject multitude of the Jews is sound, and their rulers corrupt; for that the first of these believed Christ, the Evangelists continually assert, saying, that many of the multitude believed on Him John 7:31-48; but they who were of the rulers, believed not. And they themselves say, not the multitude, Hath any of the rulers believed on Him? But what says one? The multitude who know not God are accursed John 7:49; the believers they call accursed, and themselves the slayers, wise. In this place also, having beheld the miracle, the many believed; but the rulers were not contented with their own evil deeds, they also attempted to kill Lazarus.
Jn	12	25	1. Sweet is the present life, and full of much pleasure, yet not to all, but to those who are riveted to it. Since, if any one look to heaven and see the beauteous things there, he will soon despise this life, and make no account of it. Just as the beauty of an object is admired while none more beautiful is seen, but when a better appears, the former is despised. If then we would choose to look to that beauty, and observe the splendor of the kingdom there, we should soon free ourselves from our present chains; for a kind of chain it is, this sympathy with present things. And hear what Christ says to bring us in to this, He that loves his life shall lose it, and he that hates his life in this world shall keep it unto life eternal; if any man serve Me let him follow Me; and, Where I am, there is My servant also.
Jn	12	34	1. Deceit is a thing easily detected, and weak, though it be daubed outside with ten thousand colors. For as those who whitewash decayed walls, cannot by the plastering make them sound, so too those who lie are easily found out, as in fact was the case here with the Jews. For when Christ said to them, If I be lifted up I will draw all men unto Me; We have heard, says one of them, out of the Law, that Christ remains forever; and how do you say, that the Son of Man must be lifted up? Who is this Son of Man? Even they then knew that Christ was some Immortal One, and had life without end. And therefore they also knew what He meant; for often in Scripture the Passion and the Resurrection are mentioned in the same place. Thus Isaiah puts them together, saying, He was led as a sheep to the slaughter Isaiah 53:7, and all that follows.
Jn	12	42	1. It is necessary for us to avoid alike all the passions which corrupt the soul, but most especially those, which from themselves generate numerous sins. I mean such as the love of money. It is in truth of itself a dreadful malady, but it becomes much more grievous, because it is the root and mother of all mischiefs. Such also is vainglory. See, for instance, how these men were broken off from the faith through their love of honor. Many, it says, of the chief rulers also believed on Him, but because of the Jews they did not confess Him, lest they should be put out of the synagogue. As He said also to them before, How can you believe which receive honor one of another, and seek not the honor that comes from God only? John 5:44 So then they were not rulers, but slaves in the utmost slavery.
Jn	13	1	1. Be imitators of me, said Paul, as I also am of Christ. 1 Corinthians 11:1 For on this account He took also flesh of our substance, that by means of it He might teach us virtue. For (God sending His own Son) in the likeness of sinful flesh, it says, and for sin condemned sin in the flesh. Romans 8:3 And Christ Himself says, Learn of Me, for I am meek and lowly in heart. Matthew 11:29 And this He taught, not by words alone, but by actions also. For they called Him a Samaritan, and one that had a devil, and a deceiver, and cast stones at Him; and at one time the Pharisees sent servants to take Him, at another they sent plotters against Him; and they continued also insulting Him themselves, and that when they had no fault to find, but were even being continually benefited.
Jn	13	1	1. A grievous thing, beloved, a grievous thing it is to come to the depths of wickedness; for then the soul becomes hard to be restored. Wherefore we should use every exertion not to be taken at all; since it is easier not to fall in, than having fallen to recover one's self. Observe, for instance, when Judas had thrown himself into sin, how great assistance he enjoyed, yet not even so was he raised. Christ said to him, One of you is a devil John 6:71; He said, Not all believe John 6:65; He said, I speak not of all, and, I know whom I have chosen John 13:18; and not one of these sayings does he feel. Now when He had washed their feet, and taken His garments, and sat down, He said, Know ye what I have done unto you? He no longer addresses Himself to Peter only, but to them all.
Jn	13	20	1. Great is the recompense of care bestowed upon the servants of God, and of itself it yields to us its fruits. For, he that receives you, it says, receives Me, and he that receives Me, receives Him that sent Me. Matthew 10:40 Now what can be equal to the receiving Christ and His Father? But what kind of connection has this with what was said before? What has it in common with that which He had said, If you do these things happy are you, to add, He that receives you? A close connection, and very harmonious. Observe how. When they were about to go forth and to suffer many dreadful things, He comforts them in two ways; one derived from Himself, the other derived from others. For if, He says, you are truly wise, ever keeping Me in mind, and bearing about all both what I said, and what I did, you will easily endure terrible things.
Jn	13	36	1. A great thing is love, and stronger than fire itself, and it goes up to the very heaven; there is no hindrance which can restrain its tearing force. And so the most fervent Peter, when he hears, Whither I go ye cannot come, what says he? Lord, where are you going? and this he said, not so much from wish to learn, as from desire to follow. To say openly, I go, he dared not yet, but, Where are you going? Christ answered, not to his words, but to his thoughts. For that this was his wish, is clear from what Christ said, Whither I go you can not follow Me now.
Jn	14	8	1. The Prophet said to the Jews, You had the countenance of a harlot, thou were shameless towards all men. Jeremiah 3:3, Septuagint Now it seems fitting to use this expression not only against that city, but against all who shamelessly set their faces against the truth. For when Philip said to Christ, Show us the Father, He replied, Have I been so long time with you, and have you not known Me, Philip? And yet there are some Who even after these words separate the Father from the Son. What proximity do you require closer than this? Indeed from this very saying some have fallen into the malady of Sabellius. But let us, leaving both these and those as involved in directly opposite error, consider the exact meaning of the words. Have I been so long time with you, and have you not known Me, Philip? He says.
Jn	14	15	1. We need everywhere works and actions, not a mere show of words. For to say and to promise is easy for any one, but to act is not equally easy. Why have I made these remarks? Because there are many at this time who say that they fear and love God, but in their works show the contrary; but God requires that love which is shown by works. Wherefore He said to the disciples, If you love Me, keep My commandments. For after He had told them, Whatsoever you shall ask, I will do it, that they might not deem the mere asking to be availing, He added, If you love Me, then, He says, I will do it. And since it was likely that they would be troubled when they heard that, I go to the Father, He tells them to be troubled now is not to love, to love is to obey My words.
Jn	14	31	1. ' Ignorance' makes the soul timid and unmanly, just as instruction in heavenly doctrines makes it great and sublime. For when it has enjoyed no care, it is in a manner timid, not by nature but by will. For when I see the man who once was brave, now become a coward, I say that this latter feeling no longer belongs to nature, for what is natural is immutable. Again, when I see those who but now were cowards all at once become daring, I pass the same judgment, and refer all to will. Since even the disciples were very fearful, before they had learned what they ought, and had been deemed worthy of the gift of the Spirit; yet afterwards they became bolder than lions.
Jn	15	11	1. All things good then have their reward, when they arrive at their proper end, but if they be cut off midway, shipwreck ensues. And as a vessel of immense burden, if it reach not the harbor in time, but founder in the midst of the sea, gains nothing from the length of the voyage, but even makes the calamity greater, in proportion as it has endured more toils; so are those souls which fall back when near the end of their labors, and faint in the midst of the struggle. Wherefore Paul said, that glory, and honor, and peace, should meet those who ran their course with patient continuance in well-doing. A thing which Christ now effects in the case of the disciples.
Jn	16	4	These things I said not unto you at the beginning, because I was with you. But now I go My way to Him that sent Me; and none of you asks Me, Where are You going? But because I have said these things unto you, sorrow has filled your heart. 1. Great is the tyranny of despondency, and much courage do we need so as to stand manfully against the feeling, and after gathering from it what is useful, to let the superfluous go. It has somewhat useful; for when we ourselves or others sin, then only is it good to grieve; but when we fall into human vicissitudes, then despondency is useless. And now when it has overthrown the disciples who were not yet perfect, see how Christ raises them again by His rebuke.
Jn	16	16	1. Nothing is wont so to cast down the soul that is anguished and possessed by deep despondency, as when words which cause pain are continually dwelt upon. Why then did Christ, after saying, I go, and, Hereafter I will not speak with you, continually dwell on the same subject, saying, A little while, and you shall not see Me, because I go to Him that sent Me? When He had recovered them by His words concerning the Spirit, He again casts down their courage. Wherefore does He this? He tests their feelings, and renders them more proved, and well accustoms them by hearing sad things, manfully to bear separation from Him; for they who had practiced this when spoken of in words, were likely in actions also, easily to bear it afterwards. And if one enquire closely, this very thing is a consolation, the saying that, I go to the Father.
Jn	17	1	1. He that has done and taught, it says, the same shall be called great in the Kingdom of heaven. And with much reason; for to show true wisdom in words, is easy, but the proof which is by works is the part of some noble and great one. Wherefore also Christ, speaking of the endurance of evil, puts Himself forth, bidding us take example from Him. On this account too, after this admonition, He betakes Himself to prayer, teaching us in our temptations to leave all things, and flee to God. For because He had said, In the world you shall have tribulation, and had shaken their souls, by the prayer He raises them again.
Jn	17	6	1. 'Messenger' of great counsel Isaiah 9:6, Septuagint, the Son of God is called, because of the other things which He taught, and principally because He announced the Father to men, as also now He says, I have manifested Your Name unto the men. For after having said, I have finished Your work, He next explains it in detail, telling what sort of work. Now the Name indeed was well known. For Esaias said, You shall swear by the true God. Isaiah 65:16. But what I have often told you I tell you now, that though it was known, yet it was so only to Jews, and not to all of these: but now He speaks concerning the Gentiles. Nor does He declare this merely, but also that they knew Him as the Father. For it is not the same thing to learn that He is Creator, and that He has a Son.
Jn	17	14	1. When having become virtuous we are persecuted by the wicked, or when being desirous of virtue we are mocked at by them, let us not be distracted or angry. For this is the natural course of things, and everywhere virtue is wont to engender hatred from wicked men. For envying those who desire to live properly, and thinking to prepare an excuse for themselves if they can overthrow the credit of others, they hate them as having pursuits opposite to their own, and use every means to shame their way of life. But let not us grieve, for this is a mark of virtue. Wherefore Christ also says, If you were of the world, the world would love its own. John 15:19 And in another place again, Woe unto you when all men shall speak well of you. Luke 6:26 Wherefore also He says here, I have given them Your word, and the world has hated them.
Jn	18	1	1. An awful thing is death, and very full of terror, but not to those who have learned the true wisdom which is above. For he that knows nothing certain concerning things to come, but deems it to be a certain dissolution and end of life, with reason shudders and is afraid, as though he were passing into non-existence. But we who, by the grace of God, have learned the hidden and secret things of His wisdom, and deem the action to be a departure to another place, should have no reason to tremble, but rather to rejoice and be glad, that leaving this perishable life we go to one far better and brighter, and which has no end. Which Christ teaching by His actions, goes to His Passion, not by constraint and necessity, but willingly.
Jn	18	37	1. A marvelous thing is longsuffering; it places the soul as in a quiet harbor, fleeing it from tossings and evil spirits. And this everywhere Christ has taught us, but especially now, when He is judged, and dragged, and led about. For when He was brought to Annas, He answered with great gentleness, and, to the servant who smote Him, said what had power to bring down all his insolence; thence having gone to Caiaphas, then to Pilate, and having spent the whole night in these scenes, He all through exhibits His own mildness; and when they said that He was a malefactor, and were not able to prove it, He stood silent; but when He was questioned concerning the Kingdom, then He spoke to Pilate, instructing him, and leading him in to higher matters.
Jn	19	16	1. Successes have terrible power to cast down or draw aside those who take not heed. Thus the Jews, who at first enjoyed the influence of God, sought the law of royalty from the Gentiles, and in the wilderness after the manna remembered the onions. In the same way here, refusing the Kingdom of Christ, they invited to themselves that of Csar. Wherefore God set a king over them, according to their own decision. When then Pilate heard these things, he delivered Him to be crucified. Utterly without reason. For when he ought to have enquired whether Christ had aimed at sovereign power, he pronounced the sentence through fear alone. Yet that this might not befall him, Christ said beforehand, My kingdom is not of this world; but he having given himself wholly up to present things, would practice no great amount of wisdom.
Jn	20	10	1. Full of feeling somehow is the female sex, and more inclined to pity. I say this, lest you should wonder how it could be that Mary wept bitterly at the tomb, while Peter was in no way so affected. For, The disciples, it says, went away unto their own home; but she stood shedding tears. Because hers was a feeble nature, and she as yet knew not accurately the account of the Resurrection; whereas they having seen the linen clothes and believed, departed to their own homes in astonishment. And wherefore went they not straightway to Galilee, as had been commanded them before the Passion? They waited for the others, perhaps, and besides they were yet at the height of their amazement. These then went their way: but she stood at the place, for, as I have said, even the sight of the tomb tended greatly to comfort her.
Jn	20	24	1. As to believe carelessly and in a random way, comes of an over-easy temper; so to be beyond measure curious and meddlesome, marks a most gross understanding. On this account Thomas is held to blame. For he believed not the Apostles when they said, We have seen the Lord; not so much mistrusting them, as deeming the thing to be impossible, that is to say, the resurrection from the dead. Since he says not, I do not believe you, but, Except I put my hand - I do not believe. But how was it, that when all were collected together, he alone was absent? Probably after the dispersion which had lately taken place, he had not returned even then.
Jn	21	15	1. There are indeed many other things which are able to give us boldness towards God, and to show us bright and approved, but that which most of all brings good will from on high, is tender care for our neighbor. Which therefore Christ requires of Peter. For when their eating was ended, Jesus says to Simon Peter, Simon, son of Jonas, do you love Me more than these? He says unto Him, Yea, Lord, You know that I love You. And why, having passed by the others, does He speak with Peter on these matters? He was the chosen one of the Apostles, the mouth of the disciples, the leader of the band; on this account also Paul went up upon a time to enquire of him rather than the others.
